source,target,weight
NGB,DSN,62.36363636363637
NGB,FOC,110.0
NGB,HAK,40.3270514330585
NGB,HRB,42.978339350180505
NGB,KBV,88.0
NGB,KHN,24.16790254237288
NGB,MDG,40.0
NGB,CGO,20.68127739511584
NGB,DLC,38.92674616695059
NGB,DMK,37.0
NGB,HLD,22.454545454545453
NGB,HSN,63.0
NGB,JJN,96.125
NGB,LJG,241.0
NGB,LYI,24.893687707641195
NGB,MIG,27.86021505376344
NGB,PEK,30.545377617939497
NGB,SHA,106.0
NGB,SJW,48.17535545023696
NGB,SZX,50.02169525731584
NGB,TSN,38.58974358974359
NGB,XMN,36.10977242302543
NGB,YIH,18.914185639229423
NGB,SHE,33.69686411149826
NGB,SIN,169.0
NGB,SWA,24.853658536585368
NGB,TAO,29.96004533862284
NGB,TEN,26.091428571428573
NGB,TYN,28.514450867052023
NGB,WEF,30.52285714285714
NGB,XIY,20.05194805194805
PEK,AQG,38.63636363636363
PEK,BAV,32.64399874647446
PEK,DAT,23.758670520231213
PEK,DAX,30.14097496706192
PEK,DDG,16.444113263785393
PEK,DIG,2.0
PEK,DLC,31.90741047745358
PEK,DNH,21.444444444444443
PEK,DPS,13.75
PEK,DQA,23.008329250367467
PEK,DSN,27.483796296296298
PEK,DYG,54.48343079922027
PEK,ERL,27.579178885630498
PEK,FOC,33.891596638655464
PEK,GOQ,0.0
PEK,HJJ,50.31979695431472
PEK,HLD,32.57468962755306
PEK,HRB,28.418074944893466
PEK,JGS,31.74
PEK,JNG,21.133522727272727
PEK,JZH,41.41496598639456
PEK,KOW,30.251908396946565
PEK,KRY,28.129770992366414
PEK,LUM,56.06481481481482
PEK,LXA,33.88898916967509
PEK,LZH,38.05148342059337
PEK,MDG,20.770700636942674
PEK,NAO,47.46065808297568
PEK,AOG,24.61206896551724
PEK,BSD,45.46428571428572
PEK,CGD,60.38297872340426
PEK,CGO,30.234439834024897
PEK,CGQ,23.72811509387954
PEK,CXR,62.0
PEK,DOY,23.976190476190474
PEK,ENY,29.653521126760563
PEK,GYS,41.60338101430429
PEK,HAK,38.41487097632349
PEK,HLH,15.559782608695652
PEK,HMI,25.25558659217877
PEK,HSN,32.66990291262136
PEK,ICN,248.66666666666663
PEK,INC,24.156517816869645
PEK,JGN,10.0
PEK,JIQ,15.143382352941176
PEK,JJN,43.59463344513656
PEK,JMU,18.10413552566019
PEK,JXA,32.87965616045845
PEK,KHN,30.46856363946158
PEK,LHW,26.346618898343035
PEK,LJG,43.85037878787879
PEK,LYI,22.20175438596491
PEK,MIG,37.90360272638754
PEK,NZH,24.342011834319525
PEK,RIZ,34.79496402877698
PEK,TEN,63.335149863760215
PEK,TNA,52.78759894459103
PEK,TNH,16.73720930232558
PEK,TSN,301.7241379310345
PEK,TYN,24.39155138339921
PEK,WEF,30.582857142857144
PEK,WEH,28.496545370796863
PEK,WUA,19.21688613477924
PEK,YTZ,41.0
PEK,ZYI,38.9086859688196
PEK,RLK,24.34235668789809
PEK,SHA,48.42806154272645
PEK,SHE,24.6198347107438
PEK,SIN,7.0
PEK,SJW,157.0
PEK,SVO,17.0
PEK,SWA,42.01518361581921
PEK,SZX,59.0489793925188
PEK,TAO,30.91814183027572
PEK,TLQ,83.5
PEK,TXN,34.27979274611399
PEK,WDS,27.74336283185841
PEK,XIY,30.745437638033245
PEK,XMN,46.50425178379435
PEK,XNN,20.08351781042463
PEK,YBP,24.54927726675427
PEK,YIH,23.112159911160468
PEK,YTY,25.615145228215766
PEK,ZHA,39.11732283464567
PEK,ZHY,30.6225
SHA,AKJ,89.0
SHA,AKU,141.0
SHA,BKI,2.0
SHA,BKK,17.0
SHA,CGD,31.39370078740157
SHA,CGO,37.73629976580796
SHA,CGQ,170.0
SHA,CTS,124.0
SHA,DLC,131.0
SHA,DSN,11.0
SHA,DYG,27.732558139534884
SHA,HAK,35.90983606557377
SHA,HKG,18.0
SHA,HLD,121.0
SHA,HLH,136.0
SHA,HRB,102.0
SHA,INC,20.98682042833608
SHA,IQN,15.992063492063492
SHA,JIQ,29.856410256410257
SHA,JJN,36.381831085876506
SHA,JMU,208.0
SHA,JNG,11.5
SHA,JUH,13.751453488372093
SHA,KJH,21.0
SHA,KOW,48.64657534246575
SHA,LHW,30.891848694725628
SHA,LUM,0.0
SHA,MIG,37.49175824175824
SHA,AQG,24.066246056782333
SHA,BAV,37.2262996941896
SHA,BFJ,36.26378896882494
SHA,DOY,35.43857142857143
SHA,FOC,38.41081960545048
SHA,HJJ,20.635359116022094
SHA,HSN,328.0
SHA,JGS,35.95883134130146
SHA,KHN,38.56049705689993
SHA,LJG,44.06740681998414
SHA,LYI,38.457917261055634
SHA,LZH,33.18802228412256
SHA,MDG,28.0
SHA,SHE,36.04353741496599
SHA,SJW,40.75508058864751
SHA,SWA,44.90593607305936
SHA,SZX,63.261137905665
SHA,TAO,33.158628608923884
SHA,TSN,42.93932073326702
SHA,TXN,34.08670520231214
SHA,TYN,30.86667913238594
SHA,WEH,43.26014452473596
SHA,XMN,53.85725566421673
SHA,ZHA,66.13101160862355
SHA,ZYI,23.08071135430917
SHA,TEN,42.197879858657245
SHA,TLQ,66.91156462585035
SHA,TNA,19.45599393019727
SHA,WUA,57.0
SHA,XIY,32.100914887718325
SHA,XNN,19.0
SHA,YIH,36.73929008567932
SZX,AQG,4.0
SZX,BFJ,37.30357142857143
SZX,CGD,36.23816155988858
SZX,CGO,53.38802395209581
SZX,CGQ,26.0114247311828
SZX,DAX,34.86787564766839
SZX,DDG,207.0
SZX,DLC,33.128730048577374
SZX,DYG,23.965217391304343
SZX,FOC,20.75459221160911
SZX,GYS,24.019801980198014
SZX,HDG,43.56032171581769
SZX,HKT,151.0
SZX,HLD,177.5
SZX,HSN,47.627737226277375
SZX,JGS,32.33009708737864
SZX,JMU,338.0
SZX,JUZ,51.06090651558074
SZX,KHN,37.00390777647519
SZX,LHW,29.538785327720987
SZX,LZH,33.17606602475929
SZX,MDG,7.0
SZX,REP,49.0
SZX,SJW,41.72653644592664
SZX,AEB,22.41860465116279
SZX,FUO,7.0
SZX,HAK,24.65802234872444
SZX,HJJ,53.698412698412696
SZX,HRB,31.415696320447136
SZX,INC,43.78858024691358
SZX,JJN,47.50696378830084
SZX,JUH,26.24242424242424
SZX,KOW,37.92709766162311
SZX,LJG,19.88894654903996
SZX,LXA,18.09219858156028
SZX,LYI,42.288288288288285
SZX,MIG,35.03960396039604
SZX,NAO,42.12078272604588
SZX,PZI,32.51172413793103
SZX,RIZ,44.891666666666666
SZX,SHE,34.40756084930088
SZX,SQJ,31.285714285714285
SZX,SWA,657.8666666666667
SZX,TAO,38.681627620221946
SZX,TEN,21.488262910798124
SZX,TNA,42.81107491856677
SZX,TXN,53.24607329842932
SZX,WDS,37.21779141104295
SZX,YTY,52.65785381026439
SZX,ZHA,21.93723849372385
SZX,TSN,51.53380588876772
SZX,TYN,43.599500416319735
SZX,XIY,30.105757452021237
SZX,XMN,36.49103528050897
SZX,XNN,30.256493506493506
SZX,YBP,29.523316062176164
SZX,YIH,36.87179487179487
SZX,ZYI,33.750457038391225
AEP,IGR,780.0
AKL,SIN,29.83333333333333
AKL,NPL,6.0
SIN,BKI,14.0
SIN,CMB,13.0
SIN,DMK,10.0
SIN,FRA,21.0
SIN,HKG,22.5
SIN,KNO,6.0
SIN,OOL,13.0
SIN,SGN,82.0
SIN,BKK,19.0
SIN,BOM,18.0
SIN,CGK,36.0
SIN,DPS,18.6
SIN,KLO,20.0
SIN,PEN,35.0
SIN,REP,14.5
SIN,SRG,55.0
SIN,USM,50.0
AKU,BPL,11.0
AKU,TAO,115.0
AKU,HTN,22.7945945945946
AKU,XIY,9.811036789297658
TAO,BKI,0.0
TAO,DDG,11.465686274509803
TAO,DQA,25.600545950864426
TAO,DYG,19.245
TAO,FOC,27.574439461883408
TAO,HLD,140.0
TAO,INC,31.27777777777778
TAO,JJN,33.056782334384856
TAO,JNZ,13.342105263157896
TAO,KHN,32.46067415730337
TAO,MIG,26.181818181818183
TAO,NZH,19.451612903225808
TAO,SHE,27.762161191886555
TAO,CGO,26.17402733964248
TAO,CGQ,25.006380263717567
TAO,DLC,27.051318400907288
TAO,HAK,28.233807266982623
TAO,HRB,24.747333880229696
TAO,HSN,19.43539823008849
TAO,ICN,68.71428571428571
TAO,JMU,31.84649122807017
TAO,JXA,18.935897435897434
TAO,KOW,28.5
TAO,LHW,21.791021671826627
TAO,LYI,42.0
TAO,MDG,34.07046632124352
TAO,NGO,98.0
TAO,RIZ,1943.0
TAO,SJW,25.438567941415783
TAO,TEN,29.4070796460177
TAO,TYN,24.91699604743083
TAO,WEH,94.66666666666669
TAO,XMN,29.018450184501845
TAO,ZYI,31.408
TAO,TNA,135.625
TAO,TSN,22.46138313982837
TAO,TXN,45.21428571428572
TAO,XIY,24.405958691281302
TAO,XNN,13.976190476190476
TAO,YBP,26.792857142857144
TAO,YIH,19.0
ALA,TSE,136.0
CAI,ASW,10.0
CAI,DOH,17.0
BLQ,FRA,27.0
LIS,MAD,20.0
LUX,MUC,435.0
AOG,FOC,3.5
AOG,SWA,333.0
FOC,CGQ,48.66666666666666
FOC,CGD,19.9
FOC,CGO,32.120694483338
FOC,DLC,37.757201646090536
FOC,HNY,14.44
FOC,HRB,33.90967741935484
FOC,HSN,15.581183611532625
FOC,HZH,17.65
FOC,JJN,67.0
FOC,KJH,13.07462686567164
FOC,LYI,16.638297872340427
FOC,SJW,38.31722054380665
FOC,TNA,27.138471805138472
FOC,TSN,32.957703927492446
FOC,TXN,22.577720207253886
FOC,WUZ,22.42121212121212
FOC,XMN,164.74074074074073
FOC,YIH,18.22826086956522
FOC,HAK,27.73822714681441
FOC,INC,1.0
FOC,KHN,28.8
FOC,KOW,13.947882736156352
FOC,LHW,40.70909090909091
FOC,LZH,45.125
FOC,MIG,21.33333333333333
FOC,SHE,108.0
FOC,SWA,19.0
FOC,TEN,20.124137931034483
FOC,TYN,26.62648221343873
FOC,XIY,25.946336148188504
SWA,HAK,23.6425
SWA,HSN,42.88226744186046
SWA,KHN,31.306306306306308
SWA,SJW,164.0
SWA,CGO,35.648554913294795
SWA,HRB,31.0
SWA,INC,11.0
SWA,JJN,77.0
SWA,LHW,83.0
SWA,LZH,13.93006993006993
SWA,SHE,21.827956989247312
SWA,XMN,77.125
SWA,XNN,125.33333333333331
SWA,ZHA,11.477186311787072
SWA,TNA,25.680525164113785
SWA,TSN,77.0
SWA,XIY,94.66666666666669
AQG,HAK,27.408275862068965
AQG,XIY,26.71164021164021
AQG,XMN,25.663978494623656
ATH,ZRH,6.0
ZRH,FRA,432.5
ZRH,GVA,448.0
ZRH,MXP,12.0
ATL,PNS,9.0
HAK,BFJ,21.479806138933764
HAK,CGD,20.6875
HAK,DLC,123.0
HAK,CGO,29.456989247311828
HAK,CGQ,18.74496644295302
HAK,DAT,18.35672514619883
HAK,DOY,24.36842105263158
HAK,HKG,19.0
HAK,HUZ,14.462450592885377
HAK,INC,17.444444444444443
HAK,JIQ,14.833333333333334
HAK,JJN,36.24681933842239
HAK,JNG,35.78651685393258
HAK,KOW,13.78808864265928
HAK,LYI,36.09722222222222
HAK,LZH,20.34543918918919
HAK,NAO,19.383561643835616
HAK,RIZ,20.25
HAK,TSN,39.090982940698616
HAK,TYN,24.821100917431192
HAK,WEF,46.3
HAK,XMN,41.14767825425019
HAK,XYI,4.214285714285714
HAK,ZHA,18.886486486486486
HAK,ZYI,184.0
HAK,HJJ,24.214285714285715
HAK,HLD,74.0
HAK,HRB,32.976190476190474
HAK,JGS,32.460055096418735
HAK,KHN,26.051470588235293
HAK,LHW,41.60085227272727
HAK,MIG,33.2997572815534
HAK,SHE,33.795180722891565
HAK,SJW,38.76306196840826
HAK,TEN,48.69281045751634
HAK,TNA,38.275485436893206
HAK,TXN,12.767123287671232
HAK,WUT,7.940594059405939
HAK,XIY,24.056754596322943
HAK,YIH,21.879076086956523
HAK,YTY,45.62689393939394
LJG,CGO,18.898213318895507
LJG,BFJ,23.059620596205963
LJG,KHN,10.371428571428572
LJG,MIG,33.47425897035881
LJG,SHE,72.66666666666667
LJG,SJW,18.205179282868524
LJG,SYM,11.720430107526882
LJG,TNA,26.03968253968254
LJG,TSN,26.957081545064376
LJG,TYN,8.73076923076923
LJG,XIY,21.89572864321608
LJG,YBP,13.138297872340424
LJG,ZYI,18.433224755700326
LJG,LXA,69.02186588921283
XIY,BFJ,29.55889145496536
XIY,DIG,13.441176470588236
XIY,DYG,14.997427101200683
XIY,GXH,17.864285714285714
XIY,HJJ,26.460176991150444
XIY,HLD,38.75
XIY,HMI,12.572815533980584
XIY,HNY,11.310679611650484
XIY,HRB,25.91755442334414
XIY,HUZ,23.549407114624508
XIY,INC,20.943103086290154
XIY,JGN,19.32630029440628
XIY,JGS,24.873103448275863
XIY,JUH,42.495327102803735
XIY,JZH,29.01514195583596
XIY,KHN,18.32185666921704
XIY,LUM,4.0
XIY,LXA,37.75405214940098
XIY,MIG,21.30787878787879
XIY,RLK,7.538787023977433
XIY,TNA,22.943051423714408
XIY,TXN,21.868794326241133
XIY,WDS,25.00497512437811
XIY,BAV,15.580645161290322
XIY,CGD,20.25
XIY,CGO,115.78787878787878
XIY,CGQ,23.391478029294277
XIY,DAT,13.665584415584416
XIY,DAX,136.0
XIY,DLC,20.796870992562194
XIY,DNH,12.949245541838136
XIY,DOY,20.482843137254903
XIY,DQA,12.98989898989899
XIY,DSN,12.768352365415987
XIY,ENY,18.2536231884058
XIY,GOQ,12.12843137254902
XIY,GYS,22.0
XIY,GYU,13.492012779552716
XIY,IQN,9.153846153846152
XIY,JIQ,10.916666666666666
XIY,LHW,20.90846545019444
XIY,LYI,30.34072022160665
XIY,LZH,13.834733893557424
XIY,NAO,18.831746031746032
XIY,RIZ,16.43949044585987
XIY,SHE,15.363923143102951
XIY,SJW,15.16655473472129
XIY,TEN,17.946341463414633
XIY,THQ,13.775952203136669
XIY,TLQ,12.0
XIY,TSN,21.54599900182998
XIY,TYN,20.32467532467533
XIY,WUA,15.373092926490983
XIY,YBP,15.59640522875817
XIY,YIH,24.291666666666668
XIY,YZY,23.4
XIY,ZHY,14.849282296650715
XIY,XMN,36.17404658305605
XIY,XNN,15.648050021195422
XIY,YTY,37.44701086956522
XIY,ZHA,14.326446280991735
XIY,ZYI,31.338926174496645
TSN,BAV,9.6420233463035
TSN,CGO,30.833613445378152
TSN,CGQ,21.965168084244635
TSN,DDG,35.348837209302324
TSN,DNH,15.25
TSN,DOY,33.489583333333336
TSN,DYG,25.97787610619469
TSN,HLD,20.10977859778598
TSN,HLH,31.81107491856677
TSN,HRB,22.281415594246784
TSN,INC,25.828926905132192
TSN,JMU,210.0
TSN,JNZ,16.57894736842105
TSN,KHN,32.85928489042676
TSN,KJH,49.50980392156863
TSN,LHW,25.71074380165289
TSN,LYI,17.97457627118644
TSN,NAO,29.23333333333333
TSN,RIZ,25.01960784313725
TSN,SHE,38.67584097859327
TSN,TNH,19.65798045602606
TSN,BPX,5.0
TSN,CXR,127.0
TSN,DAT,15.082474226804123
TSN,DLC,27.56949095780308
TSN,DQA,18.29310344827586
TSN,DSN,30.592165898617512
TSN,GYU,32.11388888888889
TSN,HSN,18.80493827160494
TSN,JJN,47.375
TSN,MIG,4.75
TSN,MWX,12.0
TSN,SJW,34.73672055427252
TSN,TEN,36.0625
TSN,THQ,30.474497681607417
TSN,TNA,233.52380952380952
TSN,TYN,27.48
TSN,WDS,35.775
TSN,WEF,32.0
TSN,WEH,23.05177111716621
TSN,WUT,19.33680555555556
TSN,XNN,20.707395498392284
TSN,YIH,34.9002624671916
TSN,TXN,40.88235294117647
TSN,XMN,38.62567511425011
TSN,YTY,42.95053003533569
TSN,ZHA,128.0
BAV,DSN,34.0
BAV,LHW,10.706827309236948
BAV,TNA,201.0
BAV,TYN,7.577639751552795
BAV,CGO,29.82493368700265
BAV,CGQ,20.05555555555556
BAV,DLC,26.58173076923077
BAV,HRB,19.73684210526316
BAV,NZH,9.0
BAV,SHE,15.156113537117903
BAV,SJW,30.70896010464356
DSN,CGO,33.07293127629733
DSN,CGQ,7.814866760168303
DSN,HRB,18.40480961923848
DSN,LHW,24.060606060606062
DSN,RLK,0.0
DSN,SHE,16.01002865329513
DSN,TYN,3.9397590361445785
DSN,FUO,46.68715083798882
DSN,HLH,0.0
DSN,KHN,58.4
DSN,SJW,21.133333333333333
DSN,XNN,28.181818181818183
LHW,CGQ,16.416666666666668
LHW,DNH,14.358962693357595
LHW,IQN,19.16281971303805
LHW,KHN,13.953947368421051
LHW,BFJ,12.10126582278481
LHW,BKK,11.4
LHW,CGO,24.153155680224405
LHW,DLC,37.76190476190476
LHW,DYG,18.615151515151517
LHW,HRB,226.66666666666663
LHW,INC,16.29787234042553
LHW,JGN,13.564072557050906
LHW,LXA,29.66188524590164
LHW,LZH,18.755102040816325
LHW,RIZ,30.05555555555556
LHW,XNN,29.33333333333333
LHW,YBP,15.082437275985663
LHW,MIG,34.635211267605634
LHW,SHE,17.239197530864196
LHW,SJW,28.04
LHW,TNA,22.44415917843389
LHW,TYN,18.37622377622377
LHW,WDS,19.480176211453745
LHW,XMN,19.02586206896552
LHW,YIH,20.75949367088608
LHW,YZY,15.205528846153848
LHW,ZYI,17.096385542168676
TNA,CGO,19.22986577181208
TNA,DLC,32.61684643040575
TNA,HRB,26.493229067327867
TNA,HUZ,31.65714285714286
TNA,ICN,118.66666666666669
TNA,INC,9.732142857142858
TNA,JJN,32.71139705882353
TNA,JUH,8.335570469798657
TNA,KHN,22.22952295229523
TNA,KJH,24.473684210526315
TNA,SHE,30.349334073251946
TNA,CGQ,25.02285573851069
TNA,HDG,71.5
TNA,HLD,12.687747035573125
TNA,JNG,54.5
TNA,RIZ,31.0
TNA,SJW,41.0
TNA,TXN,29.75
TNA,TYN,9.407960199004975
TNA,WEF,923.5
TNA,WEH,35.616497829233
TNA,XNN,27.145299145299145
TNA,YIH,17.6046511627907
TNA,YKH,38.34426229508197
TNA,XMN,27.50734592634993
TYN,CGQ,14.060416666666669
TYN,DAT,20.706918238993712
TYN,DLC,22.431235431235432
TYN,HLD,5.23404255319149
TYN,HRB,22.553323768531804
TYN,MIG,15.424342105263158
TYN,NZH,10.7
TYN,RIZ,15.98148148148148
TYN,CGO,264.53333333333336
TYN,HDG,133.0
TYN,INC,24.39899833055092
TYN,KHN,24.52934131736527
TYN,SHE,22.03289124668435
TYN,SJW,223.32258064516128
TYN,WUT,0.0
TYN,XMN,36.70680628272251
TYN,XNN,16.55778894472362
TYN,YBP,16.881944444444443
TYN,WUA,5.984375
TYN,YIH,371.0
TYN,ZYI,23.291666666666668
MUC,LYS,15.0
MUC,SOF,15.0
MUC,PRG,0.0
MUC,SVO,331.0
MUC,VIE,2.0
BFJ,XMN,43.69965870307167
XMN,CGD,20.50675675675676
XMN,CGO,30.734231378763862
XMN,CGQ,31.892307692307693
XMN,DAT,33.84466019417476
XMN,DLC,29.87332053742802
XMN,HDG,26.58940397350993
XMN,HRB,11.25
XMN,JGS,30.67183098591549
XMN,JJN,297.0
XMN,JUH,28.24512534818941
XMN,JUZ,37.45172413793104
XMN,KHN,26.729005667181863
XMN,LZH,40.05602240896359
XMN,RIZ,49.757798165137615
XMN,SHE,40.40212891780012
XMN,SJW,42.05940594059406
XMN,HKG,168.0
XMN,HSN,26.28548812664908
XMN,INC,50.72222222222222
XMN,KOW,24.533665835411476
XMN,TXN,20.614285714285717
XMN,XNN,32.0
XMN,YIH,32.24653739612188
XMN,YTY,54.942925089179546
XMN,ZYI,32.2983606557377
XMN,YBP,32.53089887640449
XMN,ZHA,26.82481751824817
BGY,SAW,175.0
SAW,DNZ,10.0
CGQ,CGO,30.430254656024324
CGQ,DLC,14.44
CGQ,HRB,77.66666666666667
CGQ,KHN,35.909706546275395
CGQ,MDG,19.0
CGQ,WDS,41.26190476190476
CGQ,XNN,11.94392523364486
CGQ,YTY,31.18
CGQ,HLD,15.340248962655602
CGQ,INC,24.96875
CGQ,LYI,30.587188612099645
CGQ,SHE,29.75
CGQ,SJW,26.058682634730538
CGQ,WEH,20.934375
BKI,BWN,13.5
BKK,CGO,8.0
BKK,HKT,66.0
BKK,REP,84.5
BKK,SJW,4.0
BKK,ICN,72.0
BKK,MEL,23.0
BKK,USM,149.6
BKK,YTY,23.666666666666668
CGO,DYG,16.23913043478261
CGO,HLD,18.91919191919192
CGO,HRB,32.216985763377515
CGO,JZH,46.31893687707641
CGO,KBV,202.0
CGO,KHN,14.374647887323944
CGO,KJH,36.04545454545455
CGO,LXA,40.7239010989011
CGO,SHF,36.696969696969695
CGO,SJW,388.0
CGO,WDS,7.130434782608695
CGO,WEH,16.324582338902147
CGO,DLC,27.87323943661972
CGO,DOY,9.27536231884058
CGO,HMI,81.52777777777777
CGO,INC,16.382367267413542
CGO,JJN,34.333103448275864
CGO,KRY,36.619565217391305
CGO,LUM,242.0
CGO,LZH,34.26052631578948
CGO,MIG,21.112676056338028
CGO,NZH,21.58510638297872
CGO,RIZ,15.448387096774194
CGO,SHE,34.88998732572877
CGO,TEN,25.58937198067633
CGO,TXN,35.026315789473685
CGO,XNN,23.749596644078736
CGO,YNY,1.0
CGO,YTY,24.121875
CGO,ZHA,21.815217391304348
CGO,ZYI,16.42207792207792
HKT,DMK,50.0
HKT,ICN,9.0
REP,ICN,0.0
REP,SGN,114.0
SJW,SHE,28.350548741123305
SJW,DLC,28.911816578483243
SJW,FUO,73.0
SJW,HDG,40.0
SJW,HRB,29.126658624849217
SJW,INC,19.011009174311926
SJW,JJN,676.0
SJW,JZH,59.439597315436245
SJW,KHN,31.31081081081081
SJW,MIG,23.173831775700936
SJW,NZH,29.22222222222222
SJW,WUT,13.0
SJW,XNN,20.7981220657277
SJW,YTY,37.09615384615385
FRA,DOH,20.0
FRA,ICN,25.0
FRA,LIN,9.0
FRA,GOT,434.0
FRA,HAM,15.0
FRA,PRG,432.0
FRA,TXL,19.0
MEL,CGK,1.25
MEL,HBA,38.0
MEL,OOL,20.0
MEL,SYD,16.0
SYD,NAN,9.333333333333334
SYD,OOL,0.0
SYD,PPP,13.25
BOM,CMB,81.5
ORD,CUN,1370.0
ORD,DFW,42.0
ORD,JFK,39.0
ORD,LAX,28.0
ORD,MIA,0.0
ORD,YYZ,109.0
HRB,DDG,10.237536656891496
HRB,DQA,85.57142857142857
HRB,HLD,18.6403785488959
HRB,HLH,15.353896103896105
HRB,DAT,51.03225806451613
HRB,DLC,36.97636632200887
HRB,HDG,36.03475935828877
HRB,JNZ,66.16666666666667
HRB,KHN,29.34856175972927
HRB,OHE,14.807317073170733
HRB,YKH,45.76851851851852
HRB,YTY,22.875
HRB,ZHA,15.0
HRB,ICN,581.0
HRB,INC,20.78718703976436
HRB,JGD,10.38522238163558
HRB,JMU,19.736082474226805
HRB,JNG,27.18659420289855
HRB,JXA,11.886058981233244
HRB,LYI,24.74646074646075
HRB,NZH,19.943359375
HRB,RIZ,24.71246006389776
HRB,SHE,99.05128205128206
HRB,TXN,14.767123287671232
HRB,WEH,16.646169354838708
HRB,WUT,47.083333333333336
HRB,XNN,20.041666666666668
HRB,YIE,10.558441558441558
BPX,LXA,47.68840579710145
LXA,DAX,52.46296296296296
LXA,DIG,63.35121107266436
LXA,GXH,26.37470167064439
LXA,KGT,58.286096256684495
LXA,MIG,58.961016949152544
LXA,YBP,58.36979166666666
LXA,NAO,65.6026936026936
LXA,XNN,27.0512104283054
BRU,PRG,439.0
PRG,MXP,420.0
PRG,TSF,9.0
DOH,DME,14.0
DOH,ISU,8.0
DOH,SOF,307.0
DOH,VIE,25.0
DOH,ICN,691.0
DOH,MAD,13.0
DAX,JJN,58.14634146341464
DLC,DAT,25.75
DLC,DOY,23.08358208955224
DLC,DQA,17.983783783783785
DLC,INC,26.275229357798164
DLC,JNG,24.11111111111111
DLC,JUH,16.705882352941178
DLC,KHN,29.11590296495957
DLC,THQ,97.25
DLC,TXN,20.916666666666668
DLC,WEF,45.083224967490246
DLC,HLD,63.21296296296296
DLC,ICN,351.2
DLC,JMU,27.589123867069485
DLC,JXA,26.52380952380953
DLC,LYI,21.17982456140351
DLC,MDG,25.80849141824752
DLC,RIZ,38.40694444444444
DLC,SHE,162.4102564102564
DLC,TNH,40.90384615384615
DLC,WEH,24.713051823416507
DLC,XNN,72.75
DLC,YTY,43.11698880976602
FUO,HSN,12.161290322580646
FUO,TXN,29.97183098591549
FUO,ZHA,29.193989071038253
HKG,DPS,648.5
HKG,SHE,34.0
HKG,ZHA,13.5
ICN,CEB,16.5
ICN,CMB,114.33333333333331
ICN,CGK,14.5
ICN,LAX,45.0
ICN,NGO,25.666666666666668
ICN,SHE,51.7
ICN,JFK,35.0
ICN,RUH,126.0
ICN,WEH,81.5
INC,DAT,31.0
INC,DYG,15.082051282051282
INC,GXH,15.18581081081081
INC,GYU,25.577971646673937
INC,MIG,29.785714285714285
INC,WUA,1.0
INC,XNN,10.934102141680397
INC,IQN,16.807073954983924
INC,WUT,50.77704918032787
JNG,WEH,16.876288659793815
JNG,SHE,32.21709006928406
